,Name,Tweet
169,Elizabeth Warren,"With @SenatorMenendez &amp; Rep. @NydiaVelazquez, I questioned @FEMA about delays rebuilding the hospital on the island of Vieques, that served 9,000 US citizens &amp; was destroyed in Hurricane Maria. The next week, the agency confirmed it would be rebuilt."
170,Elizabeth Warren,I also reintroduced my bill with @RepEspaillat to make it easier for survivors of natural disasters like Hurricane Maria to receive housing assistance from @FEMA &amp; @HUDgov.
171,Elizabeth Warren,"In May, I reintroduced my bill, the US Territorial Relief Act, to give disaster-stricken US territories like Puerto Rico a path to comprehensive debt relief so they can recover &amp; rebuild with dignity."
172,Elizabeth Warren,"In February, I introduced my bill with Rep. @NydiaVelazquez to prevent @realDonaldTrump from using disaster relief funds to fund his border wall."
173,Elizabeth Warren,"After I investigated reports that the Administration was using the government shutdown as an excuse to stall aid to Puerto Rico, @HUDgov confirmed that the shutdown delayed billions of dollars of disaster relief funds for the island."
174,Elizabeth Warren,"In January, I reintroduced a bill with Sen. @GillibrandNY &amp; Rep. @NydiaVelazquez to establish a 9/11-style independent commission to investigate the federal response to the hurricanes in Puerto Rico."
175,Elizabeth Warren,"Two years ago today, Hurricane Maria devastated Puerto Rico &amp; the US Virgin Islands. I’m still persisting in this fight to ensure our government keeps its responsibility to help these US citizens recover &amp; thrive."
176,Elizabeth Warren,"I’m glad the Senate passed my bill with @SenTomCotton to ensure the POW/MIA flag is always displayed with the US flag in the Capitol, Vietnam Vets Memorial &amp; other federal properties. I’m working to get it passed in the House &amp; signed by the President."
177,Elizabeth Warren,"Thousands of American service members have been imprisoned &amp; are still missing in action from past conflicts. On #POWMIARecognitionDay we honor those who served and those who have not returned home. They must never be forgotten, &amp; I have a bill for that."
178,Elizabeth Warren,"On this second anniversary of #HurricaneMaria, I’m still fighting for our federal government to treat the US citizens on Puerto Rico with the respect they deserve."
179,Elizabeth Warren,"Incredible news: Our Senate office just received word that @USCIS will resume consideration of some deferred action requests, including medical deferred action for sick children. This is a powerful victory for people across the country who fought back &amp; made their voices heard."
180,Elizabeth Warren,"Dr. Emily Clyburn was a tireless voice for justice &amp; opportunity. My prayers are with @WhipClyburn, their family, &amp; the people of South Carolina for their loss."
181,Elizabeth Warren,"We should be investing in our Historically Black Colleges &amp; Universities, not treating them &amp; their funding like political footballs. Senate Republicans need to stop the games &amp; pass critical funding for HBCUs this week."
182,Elizabeth Warren,"I’ve got a bill that would put private equity firms on the hook for the decisions made by the companies they control, including for-profit colleges. It’s long past time to hold these firms accountable for steering colleges into a ditch &amp; scamming students."
183,Elizabeth Warren,"In industry after industry, private equity firms have stripped companies of assets, loaded them with debt, extracted $$$ &amp; skipped away when the bets went bad. Students &amp; taxpayers deserve to understand the shadowy role these firms play in an industry already fraught with abuse."
184,Elizabeth Warren,"35% of for-profit students are enrolled in private equity-owned schools, &amp; those schools have higher tuition, more student borrowing, &amp; lower grad rates. Their business isn't educating students – it's sucking down federal student aid, which makes up nearly all of their revenue."
185,Elizabeth Warren,"Predatory for-profit colleges often load students with debt for useless degrees. They’re the worst, &amp; for-profit schools owned by private equity firms are the worst of the worst. So @RepMarkPocan &amp; I are investigating private equity takeovers of colleges."
186,Elizabeth Warren,"Senators’ thoughts &amp; prayers aren’t stopping the mass shootings, but our votes can. Time’s up, @SenateGOP. Stand up to the gun industry &amp; give these bills a vote."
187,Elizabeth Warren,"The majority of Americans support common sense gun safety laws &amp; are urging the Senate to take action. But @SenateMajLdr McConnell &amp; the @SenateGOP are too scared of the @NRA to act. Let's call this out for what it is: corruption, plain &amp; simple."
188,Elizabeth Warren,"Kids are being slaughtered in their classrooms. Mothers, fathers, brothers, &amp; sisters are being gunned down in places of worship, homes, clubs, supermarkets, &amp; streets. And day after day, tragedy after tragedy, we're still here begging the @SenateGOP to do something."
189,Elizabeth Warren,"The game is up: Amazon pretends to be a neutral marketplace platform, but it bulldozes competition by juicing the search results for its own products. Reports say even Amazon’s own lawyers identify this as an antitrust problem. The @FTC must take action."
190,Elizabeth Warren,"Hurricane Dorian devastated the Bahamas, but the Trump administration made the heartless decision not to grant Temporary Protected Status to impacted Bahamians. I joined @SenatorMenendez in introducing a bill to undo the administration’s immoral decision."
191,Elizabeth Warren,"Rev. Michael Haynes was a pillar of faith &amp; justice for the people of Boston. Bruce &amp; I send our prayers to his loved ones, Twelfth Baptist Church, &amp; the countless people touched by his kindness &amp; leadership in our community."
192,Elizabeth Warren,"I’m proud of our Boston &amp; Springfield students for standing up to the gun lobby to end gun violence. Our students are leading the fight to keep our schools &amp; streets safe, &amp; our government must follow their lead."
193,Elizabeth Warren,"Amazon has looked the other way while its contract delivery workers are forced into unsafe vehicles &amp; given dangerous workloads. @SenBlumenthal, @SenSherrodBrown, &amp; I want Amazon to explain this repeated disregard for workers’ rights &amp; safety."
194,Elizabeth Warren,Congress should pass @SenMarkey &amp; @RepLoriTrahan’s  Leonel Rondon Pipeline Safety Act to prevent disasters like the @ColumbiaGasMA explosions. And we should pass my Accountable Capitalism Act to force companies like @NiSource to pay attention to workers’ &amp; communities' interests.
195,Elizabeth Warren,"We’ve seen this pattern repeatedly: when corporate execs cut corners &amp; hurt consumers, they leave taxpayers &amp; communities to clean up the mess. Merrimack Valley small businesses are still digging out of a financial hole from repairs &amp; lost customers."
196,Elizabeth Warren,"The @NTSB blamed the Merrimack Valley gas explosions squarely on @ColumbiaGasMA  &amp; @NiSourceInc. But when we asked their executives about ""personal responsibility"" at @SenMarkey’s hearing, we heard nobody got fired. A young man died, so they probably wouldn’t get an annual bonus."
197,Elizabeth Warren,"One year ago, the @ColumbiaGasMA explosions destroyed Merrimack Valley homes &amp; businesses &amp; tragically killed a young man. Mayor @danrivera01843 &amp; I wrote to the @EagleTrib about what must be done to prevent a disaster like this from ever happening again."
198,Elizabeth Warren,"Students who get scammed by a predatory for-profit college should not by punished by losing their Pell Grant eligibility. I’m glad to reintroduce the Pell Grant Restoration Act with our House cosponsors @RepJahanaHayes, @RepMGS, &amp; @RepLucyMcBath."
199,Elizabeth Warren,"Many 9/11 first responders still experience illnesses &amp; other injuries from Ground Zero. This anniversary, I'm grateful for @gillibrandny's longtime leadership to extend compensation for 9/11 first responders."
200,Elizabeth Warren,"18 years ago, nearly 3,000 Americans – including 206 people from MA – died when terrorists attacked our shores. This 9/11 anniversary, let's come together to remember the lives lost, and take care our first responders and their loved ones. #NeverForget"
201,Elizabeth Warren,The @USArmy IG’s review of the military housing program revealed many of the same systemic problems as my investigation. We need to act quickly to pass my bill with @RepDebHaaland to improve housing conditions for military families.
202,Elizabeth Warren,"When I learned that many military families face poor on-base housing conditions because of greedy, big housing companies &amp; the Pentagon's failed oversight of this program, I investigated, &amp; then I introduced a bill to make it right."
203,Elizabeth Warren,John Bolton has never met a war he didn’t like. He never should have been National Security Adviser in the first place.
204,Elizabeth Warren,"At least 3 migrant children in US custody died, in part, from the flu – but @CBP won’t administer flu vaccines to detained families. @SecAzar &amp; @DHSMcAleenan should reverse this immoral &amp; irresponsible decision."
205,Elizabeth Warren,"In the middle of a housing affordability crisis, the Trump Administration wants to make it harder for creditworthy working families – especially families of color – to buy a home &amp; build wealth. That’s shameful."
206,Elizabeth Warren,My Anti-Corruption &amp; Public Integrity Act includes &amp; builds on the Presidential Conflicts of Interest Act to fundamentally change the way Washington does business. Congress should pass it &amp; help restore the American people’s faith in democracy.
207,Elizabeth Warren,"Weeks before @realDonaldTrump was sworn into office, I introduced the Presidential Conflicts of Interest Act to require the President &amp; VP to fully divest from any potential financial conflicts of interest – including Trump hotels in Ireland, DC, &amp; everywhere else."
208,Elizabeth Warren,.@VP Pence’s taxpayer-funded stay at @realDonaldTrump’s Ireland golf resort is just another example of this admin’s open corruption &amp; how it enriches the President. I want the @StateDept to explain who planned this trip &amp; its cost to the American people.
209,Elizabeth Warren,"The Trump administration has created a humanitarian catastrophe at the border with cruel policies that deliberately inflict pain on children &amp; families. We must shut down for-profit detention facilities, stop family separation, &amp; create a fair, humane immigration system."
210,Elizabeth Warren,"The @OIGatHHS report is appalling: long detention resulted in “defiance, hopelessness, &amp; frustration among children, along with more instances of self-harm &amp; suicidal ideation.” “Acute grief that caused them to cry inconsolably.” “Every single separated kid has been terrified.”"
211,Elizabeth Warren,"This administration is not adequately caring for the health of detained migrant children who may have been abused, kidnapped, tortured, or witnesses to murder – &amp; its family separation policies are only hurting these children more. https://t.co/bWB7rEavrE"
212,Elizabeth Warren,"Most child detention facilities let employees start working without a background check, &amp; some received background check waivers entirely. Simply put, these facilities are understaffed. And staff are often unqualified to care for traumatized children. https://t.co/CLg5yT118h"
213,Elizabeth Warren,"In June, @SenBrianSchatz &amp; I led a request that @OIGatHHS investigate the troubling allegations about the health &amp; safety of migrant children at federal contractor facilities. Two of their reports confirm some of these concerns."
214,Elizabeth Warren,"Five people in MA this year have contracted Eastern equine encephalitis, a rare but potentially fatal virus with no treatment. @SenMarkey &amp; I have asked @NIAIDNews for info about federal research into EEE so we can prevent &amp; treat this dangerous illness."
215,Elizabeth Warren,"Toys “R” Us. Sears. Radio Shack. Payless. Shopko. Private equity firms are killing jobs, hurting workers, &amp; draining our economy. I’ve got a bill to #StopWallStreetLooting – &amp; I’m in this fight with @forrespect all the way."
216,Elizabeth Warren,"I’ve spent years in the Senate fighting back against predatory for-profit colleges &amp; the companies, banks, organizations &amp; officials that enable them to scam students. I won’t stop fighting @usedgov until students receive the debt relief they deserve."
217,Elizabeth Warren,"When shady for-profit colleges cheat students, those students are entitled to get their student loans cancelled. That’s the law. I’m disgusted that @BetsyDeVosED is making it harder for defrauded students to have their loans discharged."
218,Elizabeth Warren,I’m concerned about reports of two separate incidents of racist &amp; anti-Semitic graffiti at Fort Revere Park &amp; Watuppa Reservation in MA over the past week. Cowardly acts of hate don’t belong in the Commonwealth or anywhere else in this country.
219,Elizabeth Warren,"I’m glad that the Trump administration is having second thoughts about deporting sick children after we fought back, but this partial reversal just isn't good enough. @USCIS must fully reverse its cruel policy to reject medical deferred action requests."
220,Elizabeth Warren,".@WhipClyburn &amp; I are sorry that we won’t see everyone at @SCState1896 tomorrow, but your safety is our biggest concern. South Carolina, please take care &amp; follow @SCEMD for the latest information about Hurricane #Dorian."
221,Elizabeth Warren,"Happy #LaborDay! Today we say loud &amp; clear: unions built America’s middle class, &amp; unions will rebuild America’s middle class."
222,Elizabeth Warren,"Coming out of the Great Depression, labor unions helped build America’s strong middle class. As our families got richer, our country got richer – &amp; labor unions were a big part of it. Today, unions are under attack, &amp; we need to fight back so workers can make their voices heard."
223,Elizabeth Warren,"Time’s up, @SenateMajLdr. Let’s vote on gun safety legislation NOW. Every day you wait, more tragedies happen. Do something, Senator McConnell. America is done waiting for you."
224,Elizabeth Warren,My Payment Modernization Act would create a national payments system so the money deposited in your bank account appears in real-time. No more living in fear over Labor Day that your rent will be processed before your paycheck clears. Congress should act to make this happen.
225,Elizabeth Warren,This is the sort of weekend that terrifies people living paycheck-to-paycheck:🏠 Rent is due Sunday 9/1💰 Friday’s deposited paycheck may not clear for days because of the holiday weekendOverdraft fees &amp; payday lenders shouldn't be the solution. I’ve got a bill for that.
226,Elizabeth Warren,I’m in this fight for America’s workers every step of the way. #LaborDay
227,Elizabeth Warren,"We must take emissions seriously &amp; hold polluters accountable to avoid environmental catastrophe. In July, @FSCDems passed my Climate Risk Disclosure Act to make companies disclose climate-related risks. @SenateMajLdr McConnell, give our bill a vote."
228,Elizabeth Warren,"The Trump administration’s proposal to roll back methane emissions rules is a giant wet kiss to Big Oil &amp; other dirty polluters. The #climatecrisis threatens our health, economy, &amp; national security – &amp; this reckless plan will only make it worse."
229,Elizabeth Warren,People come to MA from around the world to receive life-saving care. Now the Trump admin could be handing sick kids a death sentence along with deportation papers. @USCIS must reverse its heartless policy of rejecting all medical deferred action requests.
230,Elizabeth Warren,The federal government failed our fellow US citizens in Puerto Rico after Hurricane Maria. We cannot fail them again. #Dorian
231,Elizabeth Warren,"If @USCIS truly wants to address the urgent needs of migrants at the border, it can start by reversing its unconscionable expansion of detention camps &amp; other bad policies. Suspending asylum interviews is another cruel way to hurt families fleeing violence, persecution &amp; poverty."
232,Elizabeth Warren,"There are 40,000 pending asylum cases in New England that will essentially be frozen by @USCIS’ decision to suspend asylum interviews in Boston. This is an unfair &amp; unjustified shift of resources that will force applicants who have been waiting for years to wait even longer."
233,Elizabeth Warren,".@USCIS’ decision to gut their New England asylum office won’t help the humanitarian crisis at the border – it will inflame it. @SenMarkey, @RepPressley &amp; I want @USCISCuccinelli to explain why his agency is further straining our asylum backlog."
234,Elizabeth Warren,"This pick for @CFPB Student Loan Ombudsman is a slap in the face to student loan borrowers in MA &amp; across the country. They deserve better. That’s why @CFPBDirector &amp; @stevenmnuchin1 should pick someone else with real experience fighting for students, not another industry hack."
235,Elizabeth Warren,"The @CFPB Student Loan Ombudsman is supposed to protect students, but the Admin's pick was a top lawyer for @MyFedLoan – a student loan giant being sued by @MassAGO for undermining Public Service Loan Forgiveness &amp; overcharging student borrowers."
236,Elizabeth Warren,Need proof that the Trump administration works for student loan companies &amp; not student loan borrowers? They just appointed a former executive from a giant student loan company to be the nation’s top student loan watchdog at the @CFPB. It’s outrageous.
237,Elizabeth Warren,"When retail stores or mining companies go bankrupt, their owners should have to prioritize workers' pay so they receive the severance, pensions, &amp; other payments they earned. That’s exactly what my bill to #StopWallStreetLooting would do."
238,Elizabeth Warren,.@realdonaldtrump's latest attack on immigrant families is to keep kids and their parents in cages indefinitely. Families fleeing violence and persecution don't belong in filthy prisons. I'll fight this policy and all attacks on immigrant communities.
239,Elizabeth Warren,"The United States already has nearly 4,000 nuclear weapons in our active arsenal, &amp; our conventional military might is overwhelming. Doubling down on more nuclear weapons while scrapping nuclear treaties undercuts our nonproliferation efforts around the world."
240,Elizabeth Warren,"We urge keeping provisions that:☢️Ban the deployment of dangerous, costly &amp; unnecessary W76-2 low-yield nuclear warheads☢️Call on the Trump admin to extend the New START treaty☢️Deny funding for certain nuclear missiles to prevent an arms race following the INF Treaty collapse"
241,Elizabeth Warren,A nuclear arms race doesn’t make the U.S. – or the world – any safer. That’s why I’m leading 17 other senators in urging @JimInhofe &amp; @SenJackReed to include 3 key nuclear weapons provisions in next year’s defense budget.
242,Elizabeth Warren,I’m done hearing about all the new ways @WellsFargo is cheating its customers. And I’m done with President Trump’s appointed regulators who look the other way. Wells Fargo is fundamentally broken. I’m going to keep fighting with everything I’ve got to hold them accountable.
243,Elizabeth Warren,Here’s the deal: In the past 3 years @WellsFargo has sworn up &amp; down that it’s changed – &amp; it’s been caught scamming customers &amp; lying to regulators in more than a dozen ways. Fake accounts. Unneeded auto insurance fees. Wrongful foreclosures &amp; repossessed cars. Enough is enough.
244,Elizabeth Warren,"Three years after the fake accounts scandal, @WellsFargo got caught raking in cash from accounts that its customers didn’t know they had – AGAIN. Today I’m opening an investigation &amp; demanding answers."
245,Elizabeth Warren,"In 2013, I asked why a kid caught with an ounce of drugs goes to jail, but a bank exec that launders a billion dollars in drug money pays a fine &amp; sleeps in their own bed at night. It's clear: we have one justice system for the rich &amp; powerful, &amp; another for everybody else."
246,Elizabeth Warren,"We need stronger rules on Wall Street, &amp; tough regulators to enforce them. That’s why my anti-corruption bill locks the revolving door between Wall Street &amp; Washington, &amp; my Ending Too Big to Jail Act puts big bank executives in handcuffs when their banks break the law."
247,Elizabeth Warren,The American people have a right to know how &amp; why @realDonaldTrump’s political appointees at @TheJusticeDept are influencing the settlement process to help @Barclays &amp; @RBS avoid accountability for their role in the 2008 financial crisis. I want answers.
248,Elizabeth Warren,"After the 2008 financial crisis, millions lost their homes, jobs, &amp; life savings – &amp; no CEOs went to jail. A decade later, it’s unconscionable that @TheJusticeDept still won't hold corporate criminals accountable for their role in breaking our economy."
249,Elizabeth Warren,"The Trump administration is deliberately obstructing low-income people’s access to basic health care services &amp; interfering in medical decisions made by patients &amp; their doctors. If the administration won’t #ProtectX, then the courts must."
250,Elizabeth Warren,"Make no mistake: this is a direct attack on the Fair Housing Act at a time when housing costs are skyrocketing &amp; too many families, especially families of color, face vicious discrimination. @HUDgov should be strengthening anti-discrimination rules, not weakening them."
251,Elizabeth Warren,"Today, @HUDgov is proposing a rule that would give landlords, mortgage lenders, &amp; others the power to discriminate against homebuyers &amp; renters with no consequences."
252,Elizabeth Warren,What did the tortoise do when the Student Loan Debt Relief Act became law? Shell-ebrated being turtle-y debt free!
253,Elizabeth Warren,".@RepDebHaaland &amp; I invite feedback about this proposal &amp; look forward to working closely with tribal nations &amp; citizens, experts, &amp; other stakeholders to advance legislation in Congress that honors the United States’ promises to Native peoples."
254,Elizabeth Warren,"Last year, @USCCRgov released its “Broken Promises” report on the govt's failures to Native communities. Our Honoring Promises to Native Nations Act will address that report’s concerns on criminal justice &amp; public safety, health care, education, economic development, &amp; housing."
255,Elizabeth Warren,The US government has a responsibility to honor its obligations to Native peoples. That’s why I’m working with @RepDebHaaland to draft a bill to empower tribal nations &amp; address the chronic underfunding in Indian Country. Learn more about our proposal:
256,Elizabeth Warren,"@realDonaldTrump While we fight to #ProtectTheDream &amp; fix our country’s broken immigration system, it’s powerfully important for all DACA recipients to keep their status up-to-date. Renew your DACA status here:"
257,Elizabeth Warren,"Happy 84th birthday, Social Security! For 22 million seniors, veterans, children, and people with disabilities, Social Security is all that stands between them &amp; poverty. I’m proud to lead the fight to protect &amp; expand Social Security in the Senate."
258,Elizabeth Warren,"The Vineyard Wind project will create thousands of jobs &amp; generate cleaner, cheaper wind energy for MA families. The Trump admin should work towards a solution that will protect the environment, address local fishermen's concerns &amp; allow the project to move forward without delay."
259,Elizabeth Warren,The Trump administration’s last-minute decision to delay approval of the Vineyard Wind clean energy project is extremely disappointing. Once again they’ve chosen to put corporate polluters’ profits over Americans’ well-being.
260,Elizabeth Warren,The @FTC is supposed to protect Americans from deceptive advertising. Instead they misinformed consumers about the terms of the @Equifax settlement. The FTC should explain how this happened.
261,Elizabeth Warren,"145 million Americans qualified for the $125 @Equifax settlement refund that the @FTC advertised. But let’s do the math: A $31,000,000 compensation fund ÷ $125 = 248,000 checks.   That's right: the FTC planned for less than 1% of people to get the money they’re owed."
262,Elizabeth Warren,We all saw the tweets: sign up to get $125 back from @Equifax for exposing your personal data. Here’s the problem: the @FTC didn’t plan on you doing it. I want the FTC Inspector General to investigate how the agency misled the American people.
263,Elizabeth Warren,"We need bold action to build more affordable housing and help families live strong, healthy lives – and I’ve got a bill for that."
264,Elizabeth Warren,Every kid deserves a chance to succeed – no matter where they’re from. I’m fighting back against @DHSgov’s harmful new policy &amp; fighting to protect immigrant families in MA and across the country.
265,Elizabeth Warren,"President Trump’s agenda is clear: blame our country’s problems on people who don’t look like you, or speak like you, or pray like you – and when we turn on each other, we can’t unite to fight back against a rigged system."
266,Elizabeth Warren,"The Trump administration just put out a new rule to punish immigrant families – discouraging them from getting food, health care, or housing assistance for themselves or their children, &amp; making it harder for them to become U.S. citizens."
267,Elizabeth Warren,We need to stop self-dealing public officials &amp; padlock the revolving door between big business &amp; government. That’s why I’ve introduced the most ambitious anti-corruption legislation since Watergate. These reforms will help us build a country &amp; a government worth fighting for.
268,Elizabeth Warren,"Our national crisis of faith in government boils down to this simple fact: people don’t trust their government to do the right thing because they think it works for the rich &amp; powerful, not for the American people. And here’s the kicker: They’re right."
269,Elizabeth Warren,".@Novartis manipulated testing data to rush its drug to market &amp; exploit govt perks. Now its $2.1M spinal muscular atrophy drug is the most expensive med in US history. The @US_FDA works for the people, not big pharma, &amp; must hold Novartis accountable."
270,Elizabeth Warren,Great to see schools like @UMassAmherst taking real steps to address student hunger on campus! Congress can help more colleges tackle this problem by expanding access to SNAP for more low-income students. @RepAlLawsonJr &amp; I have a bill for that.
271,Elizabeth Warren,"Surprise surprise: the @USChamber's Big Oil &amp; Coal lawyers are fighting the @LungAssociation’s lawsuit against the Trump admin’s attack on clean air &amp; our climate. The Chamber should be fighting for green jobs, not bullying public health advocates."
272,Elizabeth Warren,It took @CapitalOne nearly 4 months to detect the data breach &amp; they’re still working to notify customers. People deserve timely info about what exactly Capital One is doing to protect people’s personal data at risk because of the company's security failures.
273,Elizabeth Warren,"According to news reports, the @CapitalOne hacker had worked for Amazon Web Services, which hosts the company’s database. I’m troubled that other employees may have the same knowledge the hacker had, &amp; the security weaknesses allegedly exploited are “commonly known.”"
274,Elizabeth Warren,"Last week, @CapitalOne reported a massive data breach that compromised personal data of more than 100 million customers &amp; credit card applicants. I want to know how this happened, how they're fixing this vulnerability, &amp; who is being held accountable."
275,Elizabeth Warren,"I’m glad the @DHSOIG is investigating @CBP’s alarming surveillance reportedly targeting journalists, attorneys, &amp; organizers. The American people deserve answers about how &amp; why @DHSgov obtained this info &amp; how they’ve used"
276,Elizabeth Warren,"Our military leaders understand that America’s foreign policy cannot be run exclusively by the Pentagon. We should be investing in diplomacy &amp; development to address political, social &amp; economic problems before they morph into costly wars."
277,Elizabeth Warren,"America’s defense budget is more bloated than ever, but our national security cannot rely on a strong military alone. So why in the world is @realDonaldTrump trying to block billions in the @StateDept’s diplomacy, development &amp; global health funds?"
278,Elizabeth Warren,I’m glad the @FederalReserve has finally taken action so working families &amp; small business owners don’t have to wait up to 5 days to get paid &amp; pay their bills. I look forward to working with the Fed to ensure this system is implemented swiftly &amp; smoothly.
279,Elizabeth Warren,"Just like the hateful terrorism of Al Qaeda &amp; ISIS, domestic right-wing terrorism &amp; white nationalism is completely incompatible with our American values. It is a threat to American safety &amp; security, &amp; we must not tolerate it in the United States."
280,Elizabeth Warren,The House passed a bill more than 5 months ago to require basic background checks on gun sales — the very least we can do to keep our loved ones safe. How many more people need to die before @SenateMajLdr McConnell puts aside @NRA interests and gives that bill a vote?
281,Elizabeth Warren,"Tonight I’m heartsick for El Paso &amp; I’m once again disgusted by the GOP leadership in Washington. Americans shouldn’t have to live in fear that if they go to Walmart, or a festival, or school, or just walk down the street that they won’t make it home alive. This has to stop."
282,Elizabeth Warren,Withdrawing from the INF Treaty won't make us or our European allies safer. We should be holding Russia accountable for its violations – not torching the treaty that has prevented a dangerous arms race for over 30 years.
283,Elizabeth Warren,".@RepPressley &amp; @RepLoriTrahan are both smart, passionate, &amp; fearless leaders for the people of Massachusetts &amp; people all across our country. I’m lucky to have them fighting by my side in Washington."
284,Elizabeth Warren,"Contrary to popular belief, I too am not @SenatorBaldwin or @SenTinaSmith – but I couldn’t have said this better myself. Climate change is an existential threat to the Great Lakes, New England, and every corner of this country. It’s time for Washington to fight back."
285,Elizabeth Warren,The first step to fix the student debt crisis is to deal with the outstanding debt that never should have been required in the first place. That’s why I’ve got a bill with @WhipClyburn to cancel student debt for 42 million Americans. #CancelMyDebt
286,Elizabeth Warren,"America’s students did everything we told them to do: they worked hard, got good grades, &amp; went to college – &amp; now they’re drowning in debt. Washington is to blame for putting the interests of billionaires &amp; giant corporations over middle class families."
287,Elizabeth Warren,"My friend @AdyBarkan came to the Senate a few months ago to testify about why we need #MedicareForAll. Health care is a basic human right, and it’s people like Ady – &amp; the people I hear from across MA &amp; around the country – who keep me in this fight."
288,Elizabeth Warren,"I asked @DHSOIG to find out how many US citizens have been detained by @CBP &amp; @ICEgov, why, for how long, &amp; under what conditions. They need to examine what procedures are in place to stop these wrongful arrests &amp; mistaken detentions, &amp; whether agents are using racial profiling."
289,Elizabeth Warren,9-year-old Julia Isabel Amparo Medina was detained on her way to school at a border stop when @CBP officers claimed she didn’t look like her photo on her passport card. This little girl – an American citizen – was wrongly held for 32 hours.
290,Elizabeth Warren,"Francisco Erwin Galicia is a US citizen who was detained at the border after @CBP claimed his TX birth certificate, ID, &amp; Social Security card were fake. He was held for more than 3 weeks &amp; lost 26 pounds from lack of food."
291,Elizabeth Warren,"This is a nightmare: US citizens were stopped by @CBP, presented their proof of citizenship, &amp; were held without recourse for hours, days, or weeks. I want @DHSOIG to investigate this potentially severe &amp; unacceptable abuse of power."
292,Elizabeth Warren,"Investing in clean energy &amp; green manufacturing can grow our economy &amp; reverse factory job losses from the past 2 decades, while making sure we #ActOnClimate. It’s beyond time for the @USChamber &amp; @ShopFloorNAM to get on board. #ChamberofCarbon"
293,Elizabeth Warren,"American businesses should be leading the fight against the #ClimateCrisis &amp; dominating the clean energy economy. But the @USChamber, @ShopFloorNAM, &amp; their armies of lobbyists have spent decades dragging their feet &amp; rigging the rules for giant oil companies. #ChamberofCarbon"
294,Elizabeth Warren,"Threatening to use nuclear weapons first makes America less safe because it increases the chances of a miscalculation or an accident. There are no winners in a nuclear war, and the US should never start one. I have a bill for that. https://t.co/8NwS5g65YT"
295,Elizabeth Warren,White House acting Chief of Staff @MickMulvaneyOMB – who hired Blankenstein at the @CFPB – celebrated his employee’s racist writings. @SenSherrodBrown &amp; I are concerned that Mulvaney influenced @HUDgov’s decision to hire Blankenstein.
296,Elizabeth Warren,"Based on this new report, the @OIGFedCFPB should investigate the @CFPB’s decision to dismantle the agency's Office of Fair Lending &amp; Equal Opportunity. With Blankenstein in charge, there are too many unanswered questions about their actions &amp; motivations."
297,Elizabeth Warren,Former @CFPB policy director Eric Blankenstein got a big job at @HUDgov even after his racist writings became public. Now a damning @OIGFedCFPB report shows he “may have abused his authority” at the CFPB. Enough is enough. Blankenstein must go.
298,Elizabeth Warren,"Congrats to bus drivers on Martha’s Vineyard for reaching their first-ever contract agreement with @VTA_MV &amp; @ATUComm! When workers fight, we win."
299,Elizabeth Warren,Yes – and I’ve got a bill for that. #StopWallStreetLooting
300,Elizabeth Warren,"The avg cost of child care in MA is over $20K/yr – more than in-state tuition at UMass. When families can’t afford high-quality care, their kids are at a disadvantage before they even reach kindergarten. That’s why I've got a bill for #UniversalChildCare."
301,Elizabeth Warren,There’s no better place to spend a beautiful summer weekend than Cape Cod. Please come show your support for our local MA businesses!
302,Elizabeth Warren,The Puerto Rican island of Vieques was heavily polluted by decades of US military bombing exercises. That's why @RepAOC &amp; I have led our colleagues in urging funding for safer cleanup there. We owe it to our fellow citizens in Vieques &amp; across Puerto Rico.
303,Elizabeth Warren,"I’m proud of the way our first responders, local officials, &amp; communities have come together on the Cape this week. Massachusetts knows that when we help our neighbors, we make each other stronger."
304,Elizabeth Warren,Forcing migrants into “voluntary” work programs for $1/hr by threatening to withhold basic necessities or throw them in solitary confinement is inhumane &amp; raises serious legal questions. I wrote to @DHSOIG to investigate this unacceptable practice.
305,Elizabeth Warren,".@SenateMajLdr McConnell has the power RIGHT NOW to make our elections safer. Just today he blocked a vote on the SAFE Act, a bill the House passed to protect &amp; improve voting systems. Enough is enough, @SenateGOP. Read the report &amp; protect our democracy. Do your job."
306,Elizabeth Warren,"In 2016, the Russian govt tried to infiltrate our state elections systems – &amp; yesterday Robert Mueller testified that they’re still “doing it as we sit here.” This is a national security threat. Everyone should read this new Senate Intel Committee report. https://t.co/jFeb4t7fhr"
307,Elizabeth Warren,Let's get real: Zinke is making big bucks to help oil companies influence the govt. That’s lobbying. My bill to #EndCorruptionNow would fix the Swiss cheese definition of lobbyist &amp; put a lifetime lobbying ban on cabinet members so guys like Zinke can’t exploit our land OR govt.
308,Elizabeth Warren,"Ryan Zinke resigned after using the @Interior Dept like his own personal piggy bank. So he found a better way to cash in: working for the oil &amp; mining companies he used to regulate. I guess when you’re caught in a hole of corruption, just keep"
309,Elizabeth Warren,The @AmerMedicalAssn says gun violence is a public health crisis – but the @NRA has spent decades blocking funding for scientific research to prevent it. This shouldn’t be a partisan issue – the Senate should #FundGVPResearch because #ResearchSavesLives.
310,Elizabeth Warren,"Woo-hoo! The House unanimously passed the PRIDE Act, which included my bill with @RepJudyChu &amp; @RepAndyLevin to let legally married same-sex couples get the tax refunds they were denied. @senatemajldr should do what's right &amp; give our bill a vote."
